,Frequency Hz,Spectrum dBm
3149,90.1015625,-58.268870954068525
3150,90.109375,-60.08664252377215
3151,90.1171875,-63.734188174195815
3152,90.125,-68.43359627328056
3153,90.1328125,-73.09785660919604
3154,90.140625,-73.04685885000335
3155,90.1484375,-68.24421906205875
3156,90.15625,-63.603586713936984
3157,90.1640625,-60.2198956682097
3158,90.171875,-56.70738936559642
3159,90.1796875,-52.29267244978664
3160,90.1875,-49.14712671452653
3161,90.1953125,-47.59011681844402
3162,90.203125,-47.7084995219139
3163,90.2109375,-49.953659838242665
3164,90.21875,-54.286354973330766
3165,90.2265625,-59.26666043852239
3166,90.234375,-63.744703739232854
3167,90.2421875,-65.97063724327211
3168,90.25,-65.27492840876043
3169,90.2578125,-64.2381479072024
3170,90.265625,-63.00183488437987
3171,90.2734375,-62.02404304503553
3172,90.28125,-61.37221782836863
3173,90.2890625,-60.91354265341074
3174,90.296875,-60.92912809901114
3175,90.3046875,-61.857405176302336
3176,90.3125,-64.01971012441328
3177,90.3203125,-66.68193764760574
3178,90.328125,-69.23374591966625
3179,90.3359375,-70.9087612724641
3180,90.34375,-72.34743410920844
3181,90.3515625,-74.37284960587436
3182,90.359375,-76.34880198913814
3183,90.3671875,-76.776414213482
3184,90.375,-75.87235095873882
3185,90.3828125,-76.06649159925587
3186,90.390625,-77.0854449062176
3187,90.3984375,-77.33478572807283
3188,90.40625,-78.43993037775677
3189,90.4140625,-79.95859698293359
3190,90.421875,-80.6820601757044
3191,90.4296875,-81.14004280707422
3192,90.4375,-80.74074602476067
3193,90.4453125,-79.60322505740058
3194,90.453125,-78.33081971964994
3195,90.4609375,-77.28235266912904
3196,90.46875,-76.47367000180759
3197,90.4765625,-76.40592723553115
3198,90.484375,-75.38772261362294
3199,90.4921875,-71.59020865846946
3200,90.5,-69.08756352688995
3201,90.5078125,-71.58593261836798
3202,90.515625,-75.6936692586676
3203,90.5234375,-76.93493018418273
3204,90.53125,-76.6896425244416
3205,90.5390625,-75.04187201166445
3206,90.546875,-72.61138274233156
3207,90.5546875,-70.4165275837782
3208,90.5625,-67.58921761554072
3209,90.5703125,-64.91627553440044
3210,90.578125,-63.5169434691199
3211,90.5859375,-61.9945643157026
3212,90.59375,-61.838413815675835
3213,90.6015625,-63.44207029434418
3214,90.609375,-61.54325959572915
3215,90.6171875,-57.38401714084335
3216,90.625,-55.04304770032263
3217,90.6328125,-53.89862869805346
3218,90.640625,-53.88466248048898
3219,90.6484375,-52.84132431301529
3220,90.65625,-48.74912062657647
3221,90.6640625,-45.316876808420325
3222,90.671875,-42.808028549812725
3223,90.6796875,-41.44990627901079
3224,90.6875,-41.31181993727129
3225,90.6953125,-41.17270895866992
3226,90.703125,-40.81152138876028
3227,90.7109375,-40.35568201359686
3228,90.71875,-39.71491161250683
3229,90.7265625,-39.59804012689779
3230,90.734375,-39.63121431854008
3231,90.7421875,-40.49033990161827
3232,90.75,-42.37571459818284
3233,90.7578125,-44.952377547997784
3234,90.765625,-48.900303698564265
3235,90.7734375,-54.624907107294206
3236,90.78125,-59.203875868865794
3237,90.7890625,-57.096799056697996
3238,90.796875,-55.738832355514646
3239,90.8046875,-56.13572505868557
3240,90.8125,-57.48390112565083
3241,90.8203125,-60.25114426778552
3242,90.828125,-61.85371290655118
3243,90.8359375,-63.6157833173715
3244,90.84375,-66.472311143649
3245,90.8515625,-69.71543010551969
3246,90.859375,-73.03409541199869
3247,90.8671875,-75.45496990079666
3248,90.875,-75.99944632184055
3249,90.8828125,-75.80705338163419
3250,90.890625,-75.17379722077004
3251,90.8984375,-75.24240469087444
3252,90.90625,-76.33090767365806
3253,90.9140625,-78.31141975101008
3254,90.921875,-79.95327691053922
3255,90.9296875,-80.67710683774202
3256,90.9375,-80.95588678423002
3257,90.9453125,-81.16187259818912
3258,90.953125,-81.25186460532436
3259,90.9609375,-81.61970285806858
3260,90.96875,-82.43706766418231
3261,90.9765625,-83.11628472007172
3262,90.984375,-82.90267621382606
3263,90.9921875,-80.91737271836669
3264,91.0,-79.17467584002848
3265,91.0078125,-80.42316846578426
3266,91.015625,-81.85936649115567
3267,91.0234375,-81.68221650966413
3268,91.03125,-81.18419301443355
3269,91.0390625,-80.52143488212967
3270,91.046875,-79.41355524106297
3271,91.0546875,-78.19535269407636
3272,91.0625,-76.91495405563529
3273,91.0703125,-76.26920315133223
3274,91.078125,-76.08827198308478
3275,91.0859375,-75.38658629054173
3276,91.09375,-74.35082925505702
3277,91.1015625,-73.6918875500473
3278,91.109375,-73.8388022321507
3279,91.1171875,-74.37942359031199
3280,91.125,-74.99969132179076
3281,91.1328125,-75.52345294515979
3282,91.140625,-76.20886285032846
3283,91.1484375,-77.02495007327602
3284,91.15625,-77.32909783725285
3285,91.1640625,-76.91607887622301
3286,91.171875,-77.55819833799536
3287,91.1796875,-78.60268953750989
3288,91.1875,-78.94411899911772
3289,91.1953125,-78.25469457014364
3290,91.203125,-76.99800715058112
3291,91.2109375,-75.0713190709897
3292,91.21875,-71.8512978404863
3293,91.2265625,-67.60635137246271
3294,91.234375,-62.45200211758827
3295,91.2421875,-58.45625658365928
3296,91.25,-54.90443786506256
3297,91.2578125,-51.12478997399698
3298,91.265625,-49.227212537289006
3299,91.2734375,-48.635406115186775
3300,91.28125,-48.13597327312792
3301,91.2890625,-47.94927624282133
3302,91.296875,-48.98754831736463
3303,91.3046875,-50.8900327279199
3304,91.3125,-53.22467339903838
3305,91.3203125,-55.891958047403804
3306,91.328125,-58.088281143654775
3307,91.3359375,-60.83132951511819
3308,91.34375,-64.10119485295473
3309,91.3515625,-64.47778221504986
3310,91.359375,-64.85177915786375
3311,91.3671875,-65.94608689486572
3312,91.375,-67.48254925086957
3313,91.3828125,-68.91138703214614
3314,91.390625,-68.80998939132388
3315,91.3984375,-68.14425067708731
3316,91.40625,-67.59923455290297
3317,91.4140625,-66.5328133448862
3318,91.421875,-65.2731393902058
3319,91.4296875,-63.51191777361383
3320,91.4375,-62.42490004749595
3321,91.4453125,-62.46048097510321
3322,91.453125,-61.31999437941897
3323,91.4609375,-59.70183020249928
3324,91.46875,-59.23021844994301
3325,91.4765625,-59.05709281554875
3326,91.484375,-58.45846009307916
3327,91.4921875,-57.847001115751226
3328,91.5,-57.591931420173836
3329,91.5078125,-58.66553255444454
3330,91.515625,-59.290227117510796
3331,91.5234375,-59.490274848688124
3332,91.53125,-60.37338033209088
3333,91.5390625,-61.28047320685913
3334,91.546875,-61.93029839684612
3335,91.5546875,-62.5603711253153
3336,91.5625,-63.31460363094264
3337,91.5703125,-64.44799369187928
3338,91.578125,-64.85724174873575
3339,91.5859375,-65.76424987346444
3340,91.59375,-67.1344110130203
3341,91.6015625,-67.90712207930137
3342,91.609375,-69.25883214602118
3343,91.6171875,-70.915688583946
3344,91.625,-72.85115727538015
3345,91.6328125,-75.09327025311231
3346,91.640625,-77.11205952927669
3347,91.6484375,-78.60581883770311
3348,91.65625,-80.09671095734437
3349,91.6640625,-81.16264707169901
3350,91.671875,-81.53862567905882
3351,91.6796875,-81.24102009381998
3352,91.6875,-81.07663960064811
3353,91.6953125,-81.26712677899462
3354,91.703125,-81.65519901678331
3355,91.7109375,-81.771440611916
3356,91.71875,-81.3473719407583
3357,91.7265625,-80.83209756040532
3358,91.734375,-80.27282087700927
3359,91.7421875,-79.51106977988358
3360,91.75,-78.19512719420865
3361,91.7578125,-75.67969829197676
3362,91.765625,-72.3418205203695
3363,91.7734375,-68.04217285436825
3364,91.78125,-64.06404333410745
3365,91.7890625,-61.187492495086495
3366,91.796875,-59.50275225894906
3367,91.8046875,-58.44533885804718
3368,91.8125,-57.08154538196978
3369,91.8203125,-54.75378519585003
3370,91.828125,-52.12890427969767
3371,91.8359375,-49.21221967189558
3372,91.84375,-45.69563092420855
3373,91.8515625,-42.78560966058524
3374,91.859375,-41.02694921575949
3375,91.8671875,-40.09246940230706
3376,91.875,-40.13485348701667
3377,91.8828125,-40.12660619064198
3378,91.890625,-37.62974851539803
3379,91.8984375,-34.90670766081938
3380,91.90625,-33.600352418857454
3381,91.9140625,-33.20169571780357
3382,91.921875,-33.814637486372675
3383,91.9296875,-35.55003528810264
3384,91.9375,-38.0601069440261
3385,91.9453125,-40.377628885920444
3386,91.953125,-43.43942143459992
3387,91.9609375,-47.73254867759542
3388,91.96875,-52.34860673414666
3389,91.9765625,-57.997017813370775
3390,91.984375,-64.76788848768317
3391,91.9921875,-71.30646684688931
3392,92.0,-71.59408845719582
3393,92.0078125,-71.58822854916156
3394,92.015625,-72.2015912786509
3395,92.0234375,-73.35706199389637
3396,92.03125,-75.25059283144225
3397,92.0390625,-77.77199311389083
3398,92.046875,-79.94892117232781
3399,92.0546875,-80.51907886430462
3400,92.0625,-79.74278655407912
3401,92.0703125,-77.89183781916762
3402,92.078125,-76.27760146186081
3403,92.0859375,-74.78383944240633
3404,92.09375,-73.30460177947664
3405,92.1015625,-73.1532818843309
3406,92.109375,-74.15666668953907
3407,92.1171875,-75.56639902296583
3408,92.125,-76.8923109723673
3409,92.1328125,-78.55228890097933
3410,92.140625,-80.455162192071
3411,92.1484375,-81.34376837628679
3412,92.15625,-81.42166149547586
3413,92.1640625,-81.4220583166816
3414,92.171875,-81.4692954993329
3415,92.1796875,-81.12884577216612
3416,92.1875,-80.18577279397265
3417,92.1953125,-79.33588475910825
3418,92.203125,-78.18755373564622
3419,92.2109375,-76.84445274770724
3420,92.21875,-75.83854077469437
3421,92.2265625,-75.49989742218166
3422,92.234375,-75.93123823945722
3423,92.2421875,-77.0183712690873
3424,92.25,-78.23014189743202
3425,92.2578125,-79.33739564631227
3426,92.265625,-80.379098682517
3427,92.2734375,-81.19931120434052
3428,92.28125,-81.32913177375391
3429,92.2890625,-81.39984350364408
3430,92.296875,-81.64360262208763
3431,92.3046875,-82.0454938412491
3432,92.3125,-82.52544192883182
3433,92.3203125,-82.910802293919
3434,92.328125,-83.18701017329316
3435,92.3359375,-83.51744587203304
3436,92.34375,-83.5464039443252
3437,92.3515625,-83.34768525591153
3438,92.359375,-83.32176439248674
3439,92.3671875,-83.2667222378215
3440,92.375,-83.22673390785573
3441,92.3828125,-82.97286940115816
3442,92.390625,-81.90092680695358
3443,92.3984375,-80.53663734702747
3444,92.40625,-80.43981633149045
3445,92.4140625,-81.85131258898373
3446,92.421875,-83.23846043650082
3447,92.4296875,-83.553020127635
3448,92.4375,-83.70734146536574
3449,92.4453125,-83.90137755853388
3450,92.453125,-84.19339222008875
3451,92.4609375,-84.33013274123378
3452,92.46875,-84.33537538120248
3453,92.4765625,-84.5448336505968
3454,92.484375,-84.51741547641387
3455,92.4921875,-84.42382436152454
3456,92.5,-84.13067485273527
3457,92.5078125,-83.85135594772913
3458,92.515625,-83.67606659169093
3459,92.5234375,-83.23702420102649
3460,92.53125,-83.22808909495872
3461,92.5390625,-83.130640584855
3462,92.546875,-82.25103620907254
3463,92.5546875,-81.35255894403271
3464,92.5625,-80.84607045734677
3465,92.5703125,-80.39238651951835
3466,92.578125,-79.82799912960634
3467,92.5859375,-78.8796401988788
3468,92.59375,-78.03945630483415
3469,92.6015625,-76.8791619894727
3470,92.609375,-75.9309716770618
3471,92.6171875,-73.97496175822701
3472,92.625,-71.15426046565261
3473,92.6328125,-68.86226082152955
3474,92.640625,-66.91998249044822
3475,92.6484375,-64.27795428840557
3476,92.65625,-62.03504493314814
3477,92.6640625,-60.6204381760404
3478,92.671875,-59.123160149360984
3479,92.6796875,-57.04120103923866
3480,92.6875,-55.58869511443951
3481,92.6953125,-55.024172379895404
3482,92.703125,-54.827290750175926
3483,92.7109375,-55.29187289756648
3484,92.71875,-56.46324690000542
3485,92.7265625,-57.729965114935254
3486,92.734375,-59.24657561599426
3487,92.7421875,-61.27051452788757
3488,92.75,-63.24111087190041
3489,92.7578125,-64.79951613744429
3490,92.765625,-67.1884305073123
3491,92.7734375,-69.26093726517173
3492,92.78125,-70.02747564772547
3493,92.7890625,-71.73642436255658
3494,92.796875,-73.90132786815882
3495,92.8046875,-75.64100735035173
3496,92.8125,-76.60451219970184
3497,92.8203125,-77.09829662932617
3498,92.828125,-77.81457105810753
3499,92.8359375,-78.66357085235148
3500,92.84375,-78.4901108844798
3501,92.8515625,-78.16917363915867
3502,92.859375,-77.2757399946966
3503,92.8671875,-76.25371369229362
3504,92.875,-75.93309815764152
3505,92.8828125,-76.546561388871
3506,92.890625,-77.72571324885456
3507,92.8984375,-77.992144131529
3508,92.90625,-76.92887687569319
3509,92.9140625,-75.2154754079635
3510,92.921875,-73.825095342005
3511,92.9296875,-73.71341117257056
3512,92.9375,-74.28104009925033
3513,92.9453125,-75.29891107805246
3514,92.953125,-76.23162436658559
3515,92.9609375,-76.80211282936433
3516,92.96875,-77.20365119605992
3517,92.9765625,-77.87322169362602
3518,92.984375,-78.28367655415842
3519,92.9921875,-78.96634273441141
3520,93.0,-80.63396434316178
3521,93.0078125,-82.0356535375908
3522,93.015625,-82.73813097704434
3523,93.0234375,-82.92234387544526
3524,93.03125,-82.73380957800094
3525,93.0390625,-82.76479050908478
3526,93.046875,-82.85884036489516
3527,93.0546875,-82.7017124172361
3528,93.0625,-82.341271708341
3529,93.0703125,-82.0034918796411
3530,93.078125,-81.82539756158693
3531,93.0859375,-81.14580517083957
3532,93.09375,-80.3140507398328
3533,93.1015625,-80.31903210374217
3534,93.109375,-80.21848952416461
3535,93.1171875,-79.32071687958003
3536,93.125,-78.67321474951996
3537,93.1328125,-78.12445162778725
3538,93.140625,-77.32984330200345
3539,93.1484375,-75.69196269631472
3540,93.15625,-73.99240562907886
3541,93.1640625,-72.95655865238118
3542,93.171875,-72.62487591202176
3543,93.1796875,-72.55366911911676
3544,93.1875,-73.07133843959247
3545,93.1953125,-73.80825812488128
3546,93.203125,-74.68290950044108
3547,93.2109375,-75.44607900041387
3548,93.21875,-75.682332224306
3549,93.2265625,-75.38702645009324
3550,93.234375,-75.1034742701355
3551,93.2421875,-74.79793133447303
3552,93.25,-74.49850811630485
3553,93.2578125,-74.14898031554422
3554,93.265625,-72.30512497017081
3555,93.2734375,-67.94436961288959
3556,93.28125,-63.55118606317761
3557,93.2890625,-60.17712393719309
3558,93.296875,-58.45762485118031
3559,93.3046875,-59.66142057386948
3560,93.3125,-64.16676405604807
3561,93.3203125,-70.85116434636316
3562,93.328125,-77.02564649004339
3563,93.3359375,-80.57290799269094
3564,93.34375,-81.54993958797834
3565,93.3515625,-82.07715984760017
3566,93.359375,-82.2757693222357
3567,93.3671875,-82.20939531895054
3568,93.375,-82.43668134228614
3569,93.3828125,-83.03499790753747
3570,93.390625,-82.98514047102427
3571,93.3984375,-82.92659853840652
3572,93.40625,-82.84597676044709
3573,93.4140625,-82.62651721195489
3574,93.421875,-82.37725300100212
3575,93.4296875,-82.52868909342926
3576,93.4375,-82.45814123444974
3577,93.4453125,-81.67290633972362
3578,93.453125,-80.39242897521324
3579,93.4609375,-78.18253147346421
3580,93.46875,-71.47683974271226
3581,93.4765625,-67.19662023345306
3582,93.484375,-60.976272959531734
3583,93.4921875,-54.0449738653343
3584,93.5,-56.71598566614763
3585,93.5078125,-61.923943926662055
3586,93.515625,-65.78573315639805
3587,93.5234375,-69.1497213005079
3588,93.53125,-77.08220811561138
3589,93.5390625,-81.00161994655414
3590,93.546875,-82.55551563914165
3591,93.5546875,-83.7745955671326
3592,93.5625,-84.25250301736581
3593,93.5703125,-83.20366595278405
3594,93.578125,-81.76841661404448
3595,93.5859375,-80.0182043033316
3596,93.59375,-77.0485427187827
3597,93.6015625,-71.86462525294468
3598,93.609375,-65.63381562968442
3599,93.6171875,-58.21061545673784
3600,93.625,-52.32503783188912
3601,93.6328125,-45.96538772972547
3602,93.640625,-39.17388377423231
3603,93.6484375,-35.258447530515234
3604,93.65625,-33.451159106195384
3605,93.6640625,-31.78809095774119
3606,93.671875,-29.26052416165806
3607,93.6796875,-27.120751337271006
3608,93.6875,-25.35344069317466
3609,93.6953125,-24.373101189858048
3610,93.703125,-24.502996210075096
3611,93.7109375,-25.61283055657612
3612,93.71875,-26.509613804492194
3613,93.7265625,-27.138163816809293
3614,93.734375,-28.8718277566995
3615,93.7421875,-31.04761951042287
3616,93.75,-33.128462191020226
3617,93.7578125,-37.03050095639313
3618,93.765625,-42.88713362270579
3619,93.7734375,-49.518744008273096
3620,93.78125,-55.85067310871799
3621,93.7890625,-62.605513141585824
3622,93.796875,-69.44055122115577
3623,93.8046875,-74.52888365603465
3624,93.8125,-77.29398112521622
3625,93.8203125,-78.84551468450996
3626,93.828125,-78.93883250755077
3627,93.8359375,-78.35172610270395
3628,93.84375,-77.53405723861822
3629,93.8515625,-76.6459241704895
3630,93.859375,-76.35414392016058
3631,93.8671875,-76.77540142883952
3632,93.875,-77.09569896309617
3633,93.8828125,-76.8355535221856
3634,93.890625,-77.06257435975915
3635,93.8984375,-78.58190546632069
3636,93.90625,-80.9125986673291
3637,93.9140625,-82.25039660753409
3638,93.921875,-82.50349457124804
3639,93.9296875,-82.58884760358502
3640,93.9375,-82.09616518713324
3641,93.9453125,-81.10615388114701
3642,93.953125,-80.68749220793356
3643,93.9609375,-81.07694258813017
3644,93.96875,-81.98718861460787
3645,93.9765625,-83.33371555071392
3646,93.984375,-84.90443928184554
3647,93.9921875,-85.95556524771462
3648,94.0,-86.66978446170931
3649,94.0078125,-87.35627521828549
3650,94.015625,-87.66857876388536
3651,94.0234375,-87.54207036311618
3652,94.03125,-87.41954853376406
3653,94.0390625,-87.14856446176373
3654,94.046875,-86.74786018347667
3655,94.0546875,-85.85289779195318
3656,94.0625,-85.26933377107714
3657,94.0703125,-85.3183375346873
3658,94.078125,-85.22977037835311
3659,94.0859375,-84.98198794597093
3660,94.09375,-85.07888707208627
3661,94.1015625,-85.7444595460247
3662,94.109375,-86.7160054941232
3663,94.1171875,-87.29738968684647
3664,94.125,-86.73833440006648
3665,94.1328125,-85.55042075625423
3666,94.140625,-84.37280198494153
3667,94.1484375,-83.73286175092282
3668,94.15625,-83.62037668989909
3669,94.1640625,-83.48058651728414
3670,94.171875,-83.47599655881339
3671,94.1796875,-83.63924028161023
3672,94.1875,-83.56495358313164
